,label,image path
1683,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007656_7655.jpg
1684,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007657_7656.jpg
1685,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007658_7657.jpg
1686,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007659_7658.jpg
1687,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007660_7659.jpg
1688,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/WhaleSharkID/000000007661_7660.jpg
1689,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/ZakynthosTurtles/rightIMG_0919_51.jpeg
1690,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/ZakynthosTurtles/rightIMG_1057_59.jpg
1691,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/ZakynthosTurtles/rightIMG_3046_81.jpg
1692,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/ZakynthosTurtles/rightIMG_8926_133.jpeg
1693,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/ZakynthosTurtles/rightIMG_9234_35.jpeg
1694,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/ZakynthosTurtles/rightIMG_9280_141.jpg
1695,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/ZakynthosTurtles/rightIMG_9374_6.jpeg
1696,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/ZakynthosTurtles/rightIMG_9469_98.jpeg
1697,unknown,/workspace/COMP3608-Project/WildlifeReID-10k/ZakynthosTurtles/rightIMG_9547_109.jpeg
