,label,image_path,image path
15251,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AAUZebraFish/Vid2_1085_842e6ddf70c2d4e0.png
15252,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AAUZebraFish/Vid2_1093_0aaea56f9da38364.png
15253,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AAUZebraFish/Vid2_1093_b5fcae164d1af2f4.png
15254,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AAUZebraFish/Vid2_1119_33ff9cf751ca4374.png
15255,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AAUZebraFish/Vid2_1119_f01aa6b412e9cc3c.png
15256,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AAUZebraFish/Vid2_1132_8e4b782a0d3ef02c.png
15257,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AAUZebraFish/Vid2_1133_c9fe65fe07da8bf8.png
15258,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AAUZebraFish/Vid2_1136_4103a9014bdf2884.png
15259,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/004950_f6a4f71e72dfe084.jpg
15260,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/004953_4ae1e2b07ecf6c79.jpg
15261,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/004954_87ba276ebbe553ec.jpg
15262,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/004959_0e64a7b00c83e3d2.jpg
15263,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/004963_401704ef750f5f2e.jpg
15264,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/004966_30d4e6422cd65c79.jpg
15265,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005047_1dba3025b159cd93.jpg
15266,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005048_c7b4bb942f0b5d48.jpg
15267,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005051_744878fbdd26871c.jpg
15268,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005053_4aeae10ea1c6433c.jpg
15269,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005061_f466e84e4d899dda.jpg
15270,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005062_05c7ac946880ad7e.jpg
15271,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005065_ac0b236e346da355.jpg
15272,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005066_bdb3c278f45e6734.jpg
15273,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005069_739cf54211aa6b75.jpg
15274,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005071_785736838d7b51f2.jpg
15275,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005072_a6e8ad49045f0bef.jpg
15276,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005075_23685a2431acad77.jpg
15277,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005080_d3f06eef2ffac7fa.jpg
15278,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005081_a4bd4d2b1cc64abf.jpg
15279,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005082_fe663a72b27bdc61.jpg
15280,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005085_9ce3c52fc54362e2.jpg
15281,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005091_237168031d88451c.jpg
15282,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005094_358f9e7be09177c1.jpg
15283,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005106_173f0f6bb0ee97cf.jpg
15284,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005113_2406a0a94c804069.jpg
15285,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005114_9e95248d9b714a96.jpg
15286,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005121_70f250e2d762fbde.jpg
15287,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005123_037a595e6f4f0576.jpg
15288,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005125_37f65c068b7723cd.jpg
15289,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005126_81374713d991042a.jpg
15290,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005128_4928e7510f45da65.jpg
15291,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005129_15212f24321aa2c3.jpg
15292,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005130_c64a9829fa4638ff.jpg
15293,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005131_8744cf92c88433f8.jpg
15294,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005132_0ebb145bdffd37c6.jpg
15295,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005136_0e79548081b4bd0d.jpg
15296,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005137_d903e9608cfbf089.jpg
15297,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005138_6fbd841e2e4b2938.jpg
15298,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005141_130ea938864f051b.jpg
15299,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005142_58155fc7f528a19b.jpg
15300,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005143_a19744e268754fb0.jpg
15301,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005145_fe4b8556000d0f0c.jpg
15302,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005146_717729ce391c20ef.jpg
15303,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005149_4a3050ae2c77da4f.jpg
15304,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005150_26c0a195973b46ba.jpg
15305,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005152_876e1c59023b1a0e.jpg
15306,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005153_5a4be1fa34e62bb8.jpg
15307,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005154_18a411989b47ed75.jpg
15308,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/ATRW/005155_2dfe1946b3003933.jpg
15309,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7151_ccaa495ba7188ad4.jpg
15310,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7193_bfa1eb5e8dd3e231.jpg
15311,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7239_416a7b888b8f5695.jpg
15312,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7256_703727f3e5948e48.jpg
15313,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7294_624542d4aa4c3626.jpg
15314,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7315_85da6c0b8804ed32.jpg
15315,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7326_feae9014c05295d5.jpg
15316,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7400_26af05cdf671ec17.jpg
15317,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7430_6340264fb160c771.jpg
15318,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7431_537f107379a5261e.jpg
15319,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7447_871b3268b1959727.jpg
15320,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7458_5614b19ee471e8e3.jpg
15321,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7467_10b9e28cb8ceb02f.jpg
15322,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7479_f6f3c8a95ce6b244.jpg
15323,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7625_df7f41672c73f814.jpg
15324,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7634_5da45a6640b48072.jpg
15325,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7656_71351e2ca479540a.jpg
15326,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7971_37dcaf057c90a76a.jpg
15327,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7989_5487ddde0dc19fe0.jpg
15328,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/7992_e1a981bef1d1b331.jpg
15329,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/8002_ab156b98da61235a.jpg
15330,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/8028_b21e4f711f2f4752.jpg
15331,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/8044_b527bde17bb4016a.jpg
15332,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/8048_b8816145040445b3.jpg
15333,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/8064_cd6ad8e332fb1d59.jpg
15334,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/8078_f01b2dafe1872f59.jpg
15335,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/8133_02e51680edc83bef.jpg
15336,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/8137_03b2317bb753a01c.jpg
15337,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/8139_cb6586663894a807.jpg
15338,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/8157_c545d684b866666c.jpg
15339,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/8195_e5b28f2a515cf911.jpg
15340,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9087_68e2f62734372ad9.jpg
15341,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9123_04b5ad81ccbf95b8.jpg
15342,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9148_2200de141e1a57cd.jpg
15343,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9155_72bb4c85551362d5.jpg
15344,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9166_7c229e7f90fcee6a.jpg
15345,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9179_971479c61b5e0332.jpg
15346,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9208_d250776207fe49d4.jpg
15347,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9260_be8757c237d60a09.jpg
15348,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9337_d18dc890f1ff1439.jpg
15349,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9350_205f88422dee9c1f.jpg
15350,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9366_fb0c8554160d6197.jpg
15351,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9453_e4e58ed173e032cf.jpg
15352,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9460_0aeab8ba4c5e3977.jpg
15353,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9468_a728df37a69af0eb.jpg
15354,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9480_09d6a7b42cd2b80f.jpg
15355,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9498_8af0ef823396dded.jpg
15356,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9507_d519ec35630ef5e6.jpg
15357,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9516_021bbec1f3b3a623.jpg
15358,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/AerialCattle2017/9566_4c08e3ab923a0aa6.jpg
15359,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005850_5849.jpg
15360,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005851_5850.jpg
15361,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005852_5851.jpg
15362,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005853_5852.jpg
15363,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005854_5853.jpg
15364,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005855_5854.jpg
15365,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005856_5855.jpg
15366,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005857_5856.jpg
15367,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005858_5857.jpg
15368,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005859_5858.jpg
15369,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005860_5859.jpg
15370,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005861_5860.jpg
15371,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005862_5861.jpg
15372,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005863_5862.jpg
15373,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005864_5863.jpg
15374,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005865_5864.jpg
15375,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005866_5865.jpg
15376,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005867_5866.jpg
15377,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005868_5867.jpg
15378,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005869_5868.jpg
15379,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005870_5869.jpg
15380,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005871_5870.jpg
15381,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005872_5871.jpg
15382,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005873_5872.jpg
15383,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005874_5873.jpg
15384,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005875_5874.jpg
15385,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005876_5875.jpg
15386,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005877_5876.jpg
15387,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005878_5877.jpg
15388,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005879_5878.jpg
15389,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005880_5879.jpg
15390,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005881_5880.jpg
15391,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005882_5881.jpg
15392,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005886_5885.jpg
15393,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005887_5886.jpg
15394,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005888_5887.jpg
15395,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005889_5888.jpg
15396,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005890_5889.jpg
15397,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005891_5890.jpg
15398,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005892_5891.jpg
15399,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005893_5892.jpg
15400,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005894_5893.jpg
15401,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005895_5894.jpg
15402,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005896_5895.jpg
15403,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005897_5896.jpg
15404,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005898_5897.jpg
15405,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005899_5898.jpg
15406,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005900_5899.jpg
15407,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005901_5900.jpg
15408,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BelugaID/000000005902_5901.jpg
15409,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-25_11-13-15_0a0bfdd4ecb836fa.jpg
15410,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-25_11-14-41_a52a32db6b9cbd19.jpg
15411,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-25_11-35-52_361625d250cae2b1.jpg
15412,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-25_11-42-31_824b7bc368665f2a.jpg
15413,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-25_12-31-44_5f1f448c466b746a.jpg
15414,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-25_13-04-34_ae63cc4fbf8ee3e1.jpg
15415,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-25_13-04-39_6bc627107e92a8f0.jpg
15416,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-25_13-04-47_c66d863a513e7a90.jpg
15417,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-25_13-06-07_4d6b717805747977.jpg
15418,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-25_13-07-33_9a0701237d3dd6c8.jpg
15419,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-25_13-48-38_8d40d2ca00b2a80e.jpg
15420,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-26_06-26-05_2c1de89a950280eb.jpg
15421,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-26_08-17-52_cd175119890d0955.jpg
15422,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-26_10-04-46_bf7d8d138c96ba7b.jpg
15423,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/0700EDAC58_2019-08-26_10-05-55_de250374afd6265d.jpg
15424,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-40-06_9662e39c240f4486.jpg
15425,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-40-21_dd663edb0178fcbe.jpg
15426,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-41-44_9a7a2e85848b2e7f.jpg
15427,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-41-57_c084a730d9fe9fe7.jpg
15428,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-44-26_68a338b988d52e08.jpg
15429,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-48-36_c4c56c0870679292.jpg
15430,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-49-41_15f7ab751ff15d90.jpg
15431,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-49-46_3ff5cfeea2fc63ca.jpg
15432,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-50-05_c935c3a5157a5d09.jpg
15433,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-50-11_5885aaa54cfba00f.jpg
15434,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-50-17_effdde74960ebd61.jpg
15435,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-51-22_f3175a892eb58303.jpg
15436,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-52-26_fcc154a7004107d7.jpg
15437,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-52-42_44a75d5f466026a6.jpg
15438,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/210_2019-08-22_21-52-55_7f6e9c5b14c9f49e.jpg
15439,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/_H_0700EE42FD_2018-12-11_13-46-26_3f59a0cdd3b92f0a.jpg
15440,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/_H_0700EE42FD_2018-12-13_09-08-59_1e1e598728a7fcdd.jpg
15441,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/_H_0700EE42FD_2018-12-13_13-20-33_e1a42a7fa0213f19.jpg
15442,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/_H_0700EE42FD_2018-12-13_13-48-25_00113291ba97de2d.jpg
15443,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/_H_0700EE42FD_2018-12-13_13-50-23_f1175be411c45a91.jpg
15444,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/_H_0700EE42FD_2018-12-13_13-50-50_e6908d16bb43cd75.jpg
15445,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/_H_0700EE42FD_2018-12-14_08-34-42_4fc7f21976e0ed74.jpg
15446,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/_H_0700EE42FD_2018-12-14_10-27-22_bfab27e2c5b76e49.jpg
15447,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/_H_0700EE42FD_2018-12-14_14-21-30_ae09d96a6ff8429f.jpg
15448,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/_H_0700EE42FD_2018-12-14_16-13-57_6efba857469a7c2b.jpg
15449,unknown,,/workspace/COMP3608-Project/WildlifeReID-10k/BirdIndividual/_H_0700EE42FD_2018-12-14_16-14-16_8ed7048f9e34845d.jpg
